"","date","p_cases","p_cases_low","p_cases_high","p_m","p_m_low","p_m_high","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high"
"119","2020/07/18",0.0258501757193504,0.020200391778748,0.0314999596599528,0.0281036341222566,0.0224319496822167,0.0337753185622965,0.0254436235686639,0.0196711664180998,0.0309044007100373
"120","2020/07/19",0.0264021048247239,0.0206366472158227,0.0321675624336252,0.0276289325335615,0.021821061556993,0.0334368035101299,0.0255586013388072,0.0197913738530192,0.0310370932495885
"121","2020/07/20",0.026981474137145,0.0211722134850693,0.0327907347892206,0.0280821984593103,0.0222169081668801,0.0339474887517405,0.0256714440784505,0.019911045548915,0.0311669345338003
"122","2020/07/21",0.0266375198566403,0.0208724071288439,0.0324026325844368,0.0275570341528133,0.0217304078439889,0.0333836604616377,0.0257822213245088,0.0200301969847375,0.0312939932436383
"123","2020/07/22",0.0266375198566403,0.0208724071288439,0.0324026325844368,0.0275570341528133,0.0217304078439889,0.0333836604616377,0.0258910026138973,0.020148843639437,0.0314183380600682
"124","2020/07/23",0.0266375198566403,0.0208724071288439,0.0324026325844368,0.0275570341528133,0.0217304078439889,0.0333836604616377,0.0259978579199094,0.020267001101937,0.0315400384811983
"125","2020/07/24",0.0266682097845461,0.0209106322182427,0.0324257873508494,0.0276041584658662,0.0217848371324119,0.0334234797993205,0.0261028784824606,0.0203846903206468,0.0316592038280768
"126","2020/07/25",0.0266682097845461,0.0209106322182427,0.0324257873508494,0.0276041584658662,0.0217848371324119,0.0334234797993205,0.0262061859515766,0.0205019399077484,0.0317760003663852
"127","2020/07/26",0.0266682097845461,0.0209106322182427,0.0324257873508494,0.0276041584658662,0.0217848371324119,0.0334234797993205,0.0263079043159981,0.0206187790648122,0.0318905987411792
"128","2020/07/27",0.0266638897598223,0.0209185695469779,0.0324092099726667,0.0275836416097499,0.0217774747880489,0.033389808431451,0.0264081575644657,0.0207352369934088,0.0320031695975144
"129","2020/07/28",0.0265296566446258,0.020773517364363,0.0322857959248887,0.027453389634766,0.0216361357818878,0.0332706434876443,0.0265070696857199,0.0208513428951089,0.0321138835804468
"130","2020/07/29",0.0269033144040523,0.0211181887085085,0.032688440099596,0.0276172478331626,0.0217923311083966,0.0334421645579285,0.0266047646685015,0.020967125971483,0.0322229113350319
"131","2020/07/30",0.0262897146106078,0.0206597784210145,0.0319196508002011,0.0269345222773505,0.0212689746636869,0.0326000698910142,0.0267013639283434,0.0210826152212217,0.0323304202201917
"132","2020/07/31",0.0262169173116548,0.0206594937939683,0.0317743408293412,0.0270169260099832,0.0214281474739533,0.0326057045460131,0.0267969753431346,0.0211978385756643,0.0324365603064973
"133","2020/08/01",0.0262339229517935,0.0206985464378815,0.0317692994657055,0.0270161519806875,0.0214509812355949,0.0325813227257801,0.0268917023545542,0.0213128236163851,0.0325414759992252
"134","2020/08/02",0.027557301975766,0.0218254612579679,0.0332891426935642,0.0279285695964664,0.0221630193405197,0.033694119852413,0.0269856484017079,0.0214275979247555,0.0326453117003655
"135","2020/08/03",0.0272831491980954,0.0215879824447636,0.0329783159514272,0.0277774809545501,0.0220524449881717,0.0335025169209285,0.0270789169237017,0.0215421890821466,0.0327482118119085
"136","2020/08/04",0.0272769788420389,0.0215907879047808,0.032963169779297,0.0277721438602517,0.0220568375063921,0.0334874502141113,0.0271716113596416,0.0216566246699301,0.0328503207358445
"137","2020/08/05",0.0272397630229155,0.0216015401847246,0.0328779858611064,0.0271983974822451,0.0215292173847977,0.0328675775796924,0.0272638344300679,0.021770932083841,0.0329517818481093
"138","2020/08/06",0.0266906267243417,0.0210694017877802,0.0323118516609031,0.0268125990601728,0.0211623101869371,0.0324628879334085,0.0273556681838294,0.021885133379234,0.0330527090071071
"139","2020/08/07",0.0266906267243417,0.0210694017877802,0.0323118516609031,0.0268125990601728,0.0211623101869371,0.0324628879334085,0.0274471713940014,0.0219992445983378,0.0331531828352894
"140","2020/08/08",0.0266865694441943,0.0210758478288239,0.0322972910595647,0.0267964073156665,0.0211573621899672,0.0324354524413658,0.0275384015919786,0.0221132814626018,0.0332532821820859
"141","2020/08/09",0.0266865694441943,0.0210758478288239,0.0322972910595647,0.0267964073156665,0.0211573621899672,0.0324354524413658,0.0276294163091552,0.0222272596934756,0.0333530858969263
"142","2020/08/10",0.0265792452308704,0.0210490837284774,0.0321094067332634,0.0265823782568354,0.0210237518340912,0.0321410046795796,0.0277202730769257,0.0223411950124085,0.03345267282924
"143","2020/08/11",0.0265760367118861,0.0210560174462937,0.0320960559774785,0.0265670221081665,0.021019248233231,0.0321147959831021,0.0278110294266846,0.0224551031408499,0.0335521218284568
