"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","p_cases_active","p_cases_active_undetected","population"
"3766","2020/07/01",110,2,4453,185,0.00539817620046145,0.00533432387243845,0.00546279284649203,0.00159323177659735,0.0012142554791261,3300998
"3765","2020/07/02",153,2,4606,187,0.00550552171453533,0.00544093827361025,0.00557087175501217,0.00165975892814529,0.00126048573864321,3300998
"3764","2020/07/03",182,1,4788,188,0.00560940214553668,0.00554382925388287,0.00567575063902144,0.00178447354347295,0.00135005946627569,3300998
"3763","2020/07/04",172,2,4960,190,0.00572105152995629,0.00565471310238067,0.00578816820868162,0.00188119255386076,0.0014179993013959,3300998
"3762","2020/07/05",289,0,5249,190,0.00589224702338383,0.00582383854901903,0.00596145904326686,0.00208406373905398,0.00156149450393175,3300998
"3761","2020/07/06",144,3,5393,193,0.00597638131167815,0.00590785608740564,0.00604570136004457,0.00216220788038516,0.00161510061161372,3300998
"3760","2020/07/07",64,3,5457,196,0.00595901506834812,0.0058915149921124,0.00602728850428809,0.00211967825430954,0.00157984151402675,3300998
"3759","2020/07/08",161,10,5618,206,0.0062537763338023,0.00618584711340332,0.00632245151169091,0.00214787147177948,0.00159531130664154,3300998
"3758","2020/07/09",250,1,5868,207,0.00636921799757592,0.00630023436573599,0.00643895695710457,0.00224184788328148,0.00165596446257054,3300998
"3757","2020/07/10",219,6,6087,213,0.00659777728288126,0.0065279684217043,0.00666833266683285,0.00226192058325467,0.00166210198294046,3300998
"3756","2020/07/11",315,2,6402,215,0.00679443874084165,0.00672303318392687,0.00686660269852864,0.00246121893015649,0.00179869202162761,3300998
"3755","2020/07/12",318,3,6720,218,0.00700824820733206,0.00693537107456666,0.00708189113567248,0.00263562331550153,0.00191553805643745,3300998
"3754","2020/07/13",164,2,6884,220,0.00701121280656442,0.00693877634850603,0.007084405455656,0.00266930578605733,0.00193286183789377,3300998
"3753","2020/07/14",95,4,6979,224,0.00699555815720667,0.00692428928156434,0.00706756057421749,0.00258165127945242,0.00186277777513645,3300998
"3752","2020/07/15",197,1,7176,225,0.00698482909251356,0.00691384693633506,0.0070565399987703,0.00256018024863094,0.00183676266400957,3300998
"3751","2020/07/16",231,8,7407,233,0.00722446623892671,0.00715309839024733,0.00729654613846116,0.00258709631714237,0.00184580534998638,3300998
"3750","2020/07/17",274,6,7681,239,0.0074419537431092,0.00736990666149377,0.00751470514598781,0.00252815299125401,0.00179140610440343,3300998
"3749","2020/07/18",227,4,7908,243,0.00754687435683584,0.00747473579929294,0.00761970912246209,0.0025852098129733,0.00182331901509945,3300998
"3748","2020/07/19",0,0,7908,243,0.00731191371066645,0.00724194229229398,0.00738256119067977,0.00251532215228533,0.00177281943038122,3300998
"3747","2020/07/20",256,2,8164,245,0.0073794320577529,0.00730922023432268,0.00745031833071281,0.00256750031048766,0.00179621841331595,3300998
"3746","2020/07/21",427,11,8591,256,0.00787810458792406,0.00780575623414978,0.00795112350892294,0.00268771327477254,0.00186281122999699,3300998
"3745","2020/07/22",195,5,8786,261,0.0079780646482542,0.0079058848730592,0.00805090341608959,0.002627404728562,0.00180977321227511,3300998
"3744","2020/07/23",0,0,8786,261,0.0077455728250757,0.00767542713418685,0.00781635957708913,0.00229309541844561,0.00157088958857234,3300998
